,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y
1272,0.35888671875,0.07373046875,0.84912109375,0.71044921875,0.59033203125,0.56689453125,0.67333984375,0.16455078125,0.58056640625,0.03173828125,0.17919921875,0.18896484375,0.94775390625,0.06201171875,0.14892578125,0.14697265625,0.93115234375,0.54638671875,0.06005859375,0.35107421875,0.88916015625,0.860599328466361
1273,0.85888671875,0.57373046875,0.34912109375,0.21044921875,0.09033203125,0.06689453125,0.17333984375,0.66455078125,0.08056640625,0.53173828125,0.67919921875,0.68896484375,0.44775390625,0.56201171875,0.64892578125,0.64697265625,0.43115234375,0.04638671875,0.56005859375,0.85107421875,0.38916015625,0.31256908753625867
1274,0.60888671875,0.32373046875,0.59912109375,0.96044921875,0.34033203125,0.81689453125,0.42333984375,0.41455078125,0.33056640625,0.28173828125,0.42919921875,0.43896484375,0.19775390625,0.81201171875,0.89892578125,0.39697265625,0.68115234375,0.79638671875,0.31005859375,0.10107421875,0.13916015625,0.09026376636281913
1275,0.10888671875,0.82373046875,0.09912109375,0.46044921875,0.84033203125,0.31689453125,0.92333984375,0.91455078125,0.83056640625,0.78173828125,0.92919921875,0.93896484375,0.69775390625,0.31201171875,0.39892578125,0.89697265625,0.18115234375,0.29638671875,0.81005859375,0.60107421875,0.63916015625,1.4984505241581096
1276,0.48388671875,0.44873046875,0.22412109375,0.33544921875,0.46533203125,0.94189453125,0.04833984375,0.03955078125,0.70556640625,0.40673828125,0.05419921875,0.81396484375,0.07275390625,0.68701171875,0.52392578125,0.52197265625,0.05615234375,0.92138671875,0.93505859375,0.72607421875,0.26416015625,0.014052532087956907
1277,0.98388671875,0.94873046875,0.72412109375,0.83544921875,0.96533203125,0.44189453125,0.54833984375,0.53955078125,0.20556640625,0.90673828125,0.55419921875,0.31396484375,0.57275390625,0.18701171875,0.02392578125,0.02197265625,0.55615234375,0.42138671875,0.43505859375,0.22607421875,0.76416015625,2.0022247711135277
1278,0.73388671875,0.19873046875,0.47412109375,0.08544921875,0.71533203125,0.69189453125,0.79833984375,0.28955078125,0.45556640625,0.15673828125,0.30419921875,0.56396484375,0.82275390625,0.43701171875,0.27392578125,0.77197265625,0.30615234375,0.67138671875,0.68505859375,0.97607421875,0.51416015625,0.12294871723348823
1279,0.23388671875,0.69873046875,0.97412109375,0.58544921875,0.21533203125,0.19189453125,0.29833984375,0.78955078125,0.95556640625,0.65673828125,0.80419921875,0.06396484375,0.32275390625,0.93701171875,0.77392578125,0.27197265625,0.80615234375,0.17138671875,0.18505859375,0.47607421875,0.01416015625,0.9242306701770614
1280,0.92138671875,0.13623046875,0.16162109375,0.77294921875,0.52783203125,0.00439453125,0.61083984375,0.60205078125,0.39306640625,0.46923828125,0.99169921875,0.12646484375,0.01025390625,0.62451171875,0.33642578125,0.08447265625,0.24365234375,0.85888671875,0.62255859375,0.78857421875,0.95166015625,1.9608161399161081
1281,0.42138671875,0.63623046875,0.66162109375,0.27294921875,0.02783203125,0.50439453125,0.11083984375,0.10205078125,0.89306640625,0.96923828125,0.49169921875,0.62646484375,0.51025390625,0.12451171875,0.83642578125,0.58447265625,0.74365234375,0.35888671875,0.12255859375,0.28857421875,0.45166015625,0.12306314254247201
1282,0.17138671875,0.38623046875,0.41162109375,0.52294921875,0.27783203125,0.25439453125,0.36083984375,0.85205078125,0.64306640625,0.21923828125,0.74169921875,0.37646484375,0.76025390625,0.37451171875,0.58642578125,0.33447265625,0.49365234375,0.60888671875,0.87255859375,0.53857421875,0.20166015625,0.025477875414630403
1283,0.67138671875,0.88623046875,0.91162109375,0.02294921875,0.77783203125,0.75439453125,0.86083984375,0.35205078125,0.14306640625,0.71923828125,0.24169921875,0.87646484375,0.26025390625,0.87451171875,0.08642578125,0.83447265625,0.99365234375,0.10888671875,0.37255859375,0.03857421875,0.70166015625,4.191972814337641
1284,0.79638671875,0.26123046875,0.78662109375,0.14794921875,0.40283203125,0.37939453125,0.23583984375,0.72705078125,0.26806640625,0.09423828125,0.86669921875,0.75146484375,0.88525390625,0.24951171875,0.96142578125,0.70947265625,0.86865234375,0.73388671875,0.49755859375,0.16357421875,0.32666015625,1.5860000901742466
1285,0.29638671875,0.76123046875,0.28662109375,0.64794921875,0.90283203125,0.87939453125,0.73583984375,0.22705078125,0.76806640625,0.59423828125,0.36669921875,0.25146484375,0.38525390625,0.74951171875,0.46142578125,0.20947265625,0.36865234375,0.23388671875,0.99755859375,0.66357421875,0.82666015625,0.455410078997852
1286,0.04638671875,0.01123046875,0.53662109375,0.39794921875,0.65283203125,0.12939453125,0.98583984375,0.97705078125,0.51806640625,0.34423828125,0.61669921875,0.50146484375,0.13525390625,0.99951171875,0.21142578125,0.95947265625,0.61865234375,0.98388671875,0.24755859375,0.41357421875,0.57666015625,0.24760155874262268
1287,0.54638671875,0.51123046875,0.03662109375,0.89794921875,0.15283203125,0.62939453125,0.48583984375,0.47705078125,0.01806640625,0.84423828125,0.11669921875,0.00146484375,0.63525390625,0.49951171875,0.71142578125,0.45947265625,0.11865234375,0.48388671875,0.74755859375,0.91357421875,0.07666015625,0.0166365943671976
1288,0.70263671875,0.54248046875,0.25537109375,0.24169921875,0.74658203125,0.72314453125,0.45458984375,0.07080078125,0.79931640625,0.37548828125,0.46044921875,0.15771484375,0.10400390625,0.46826171875,0.86767578125,0.42822265625,0.89990234375,0.51513671875,0.90380859375,0.19482421875,0.73291015625,0.09127271674626085
1289,0.20263671875,0.04248046875,0.75537109375,0.74169921875,0.24658203125,0.22314453125,0.95458984375,0.57080078125,0.29931640625,0.87548828125,0.96044921875,0.65771484375,0.60400390625,0.96826171875,0.36767578125,0.92822265625,0.39990234375,0.01513671875,0.40380859375,0.69482421875,0.23291015625,2.679129045383896
1290,0.45263671875,0.79248046875,0.00537109375,0.49169921875,0.49658203125,0.97314453125,0.70458984375,0.32080078125,0.04931640625,0.12548828125,0.21044921875,0.40771484375,0.85400390625,0.71826171875,0.11767578125,0.17822265625,0.64990234375,0.76513671875,0.65380859375,0.44482421875,0.48291015625,0.04983293928720195
1291,0.95263671875,0.29248046875,0.50537109375,0.99169921875,0.99658203125,0.47314453125,0.20458984375,0.82080078125,0.54931640625,0.62548828125,0.71044921875,0.90771484375,0.35400390625,0.21826171875,0.61767578125,0.67822265625,0.14990234375,0.26513671875,0.15380859375,0.94482421875,0.98291015625,0.05547430525271463
1292,0.57763671875,0.91748046875,0.63037109375,0.86669921875,0.37158203125,0.84814453125,0.82958984375,0.19580078125,0.92431640625,0.00048828125,0.33544921875,0.78271484375,0.97900390625,0.84326171875,0.49267578125,0.80322265625,0.02490234375,0.89013671875,0.02880859375,0.81982421875,0.10791015625,0.6441942200044483
1293,0.07763671875,0.41748046875,0.13037109375,0.36669921875,0.87158203125,0.34814453125,0.32958984375,0.69580078125,0.42431640625,0.50048828125,0.83544921875,0.28271484375,0.47900390625,0.34326171875,0.99267578125,0.30322265625,0.52490234375,0.39013671875,0.52880859375,0.31982421875,0.60791015625,0.23792814232031723
1294,0.32763671875,0.66748046875,0.88037109375,0.61669921875,0.62158203125,0.59814453125,0.07958984375,0.44580078125,0.17431640625,0.25048828125,0.08544921875,0.53271484375,0.22900390625,0.09326171875,0.74267578125,0.55322265625,0.27490234375,0.64013671875,0.27880859375,0.56982421875,0.85791015625,0.25152466126748735
1295,0.82763671875,0.16748046875,0.38037109375,0.11669921875,0.12158203125,0.09814453125,0.57958984375,0.94580078125,0.67431640625,0.75048828125,0.58544921875,0.03271484375,0.72900390625,0.59326171875,0.24267578125,0.05322265625,0.77490234375,0.14013671875,0.77880859375,0.06982421875,0.35791015625,1.4079636454134878
1296,0.01513671875,0.72998046875,0.69287109375,0.30419921875,0.68408203125,0.16064453125,0.26708984375,0.63330078125,0.23681640625,0.06298828125,0.64794921875,0.22021484375,0.91650390625,0.90576171875,0.68017578125,0.36572265625,0.21240234375,0.82763671875,0.46630859375,0.63232421875,0.67041015625,1.0846879248651706
1297,0.51513671875,0.22998046875,0.19287109375,0.80419921875,0.18408203125,0.66064453125,0.76708984375,0.13330078125,0.73681640625,0.56298828125,0.14794921875,0.72021484375,0.41650390625,0.40576171875,0.18017578125,0.86572265625,0.71240234375,0.32763671875,0.96630859375,0.13232421875,0.17041015625,0.0890204503436515
1298,0.76513671875,0.97998046875,0.94287109375,0.05419921875,0.43408203125,0.41064453125,0.51708984375,0.88330078125,0.98681640625,0.31298828125,0.89794921875,0.47021484375,0.16650390625,0.15576171875,0.43017578125,0.11572265625,0.46240234375,0.57763671875,0.21630859375,0.88232421875,0.42041015625,3.5645734489933933
1299,0.26513671875,0.47998046875,0.44287109375,0.55419921875,0.93408203125,0.91064453125,0.01708984375,0.38330078125,0.48681640625,0.81298828125,0.39794921875,0.97021484375,0.66650390625,0.65576171875,0.93017578125,0.61572265625,0.96240234375,0.07763671875,0.71630859375,0.38232421875,0.92041015625,0.006052353512579435
1300,0.14013671875,0.85498046875,0.31787109375,0.67919921875,0.30908203125,0.28564453125,0.89208984375,0.50830078125,0.11181640625,0.43798828125,0.52294921875,0.84521484375,0.04150390625,0.28076171875,0.05517578125,0.99072265625,0.83740234375,0.70263671875,0.59130859375,0.25732421875,0.04541015625,0.6717315303810928
1301,0.64013671875,0.35498046875,0.81787109375,0.17919921875,0.80908203125,0.78564453125,0.39208984375,0.00830078125,0.61181640625,0.93798828125,0.02294921875,0.34521484375,0.54150390625,0.78076171875,0.55517578125,0.49072265625,0.33740234375,0.20263671875,0.09130859375,0.75732421875,0.54541015625,0.6579823810769754
1302,0.89013671875,0.60498046875,0.06787109375,0.92919921875,0.55908203125,0.03564453125,0.14208984375,0.75830078125,0.86181640625,0.18798828125,0.77294921875,0.59521484375,0.79150390625,0.53076171875,0.80517578125,0.74072265625,0.58740234375,0.95263671875,0.84130859375,0.00732421875,0.79541015625,2.3021255441159263
1303,0.39013671875,0.10498046875,0.56787109375,0.42919921875,0.05908203125,0.53564453125,0.64208984375,0.25830078125,0.36181640625,0.68798828125,0.27294921875,0.09521484375,0.29150390625,0.03076171875,0.30517578125,0.24072265625,0.08740234375,0.45263671875,0.34130859375,0.50732421875,0.29541015625,0.04354199262665099
1304,0.93701171875,0.49560546875,0.11474609375,0.60107421875,0.66845703125,0.73876953125,0.90771484375,0.05517578125,0.15869140625,0.70361328125,0.66357421875,0.79833984375,0.80712890625,0.95263671875,0.72705078125,0.88134765625,0.13427734375,0.62451171875,0.48193359375,0.17919921875,0.40478515625,0.029610911889548213
1305,0.43701171875,0.99560546875,0.61474609375,0.10107421875,0.16845703125,0.23876953125,0.40771484375,0.55517578125,0.65869140625,0.20361328125,0.16357421875,0.29833984375,0.30712890625,0.45263671875,0.22705078125,0.38134765625,0.63427734375,0.12451171875,0.98193359375,0.67919921875,0.90478515625,0.22321373468847788
1306,0.18701171875,0.24560546875,0.36474609375,0.85107421875,0.41845703125,0.98876953125,0.15771484375,0.30517578125,0.90869140625,0.95361328125,0.91357421875,0.54833984375,0.05712890625,0.20263671875,0.47705078125,0.63134765625,0.38427734375,0.87451171875,0.23193359375,0.42919921875,0.65478515625,1.4904493251635405
1307,0.68701171875,0.74560546875,0.86474609375,0.35107421875,0.91845703125,0.48876953125,0.65771484375,0.80517578125,0.40869140625,0.45361328125,0.41357421875,0.04833984375,0.55712890625,0.70263671875,0.97705078125,0.13134765625,0.88427734375,0.37451171875,0.73193359375,0.92919921875,0.15478515625,0.3208435421661207
1308,0.81201171875,0.12060546875,0.98974609375,0.47607421875,0.29345703125,0.86376953125,0.28271484375,0.18017578125,0.03369140625,0.82861328125,0.53857421875,0.17333984375,0.18212890625,0.32763671875,0.10205078125,0.25634765625,0.75927734375,0.99951171875,0.60693359375,0.80419921875,0.77978515625,0.8122535818689774
1309,0.31201171875,0.62060546875,0.48974609375,0.97607421875,0.79345703125,0.36376953125,0.78271484375,0.68017578125,0.53369140625,0.32861328125,0.03857421875,0.67333984375,0.68212890625,0.82763671875,0.60205078125,0.75634765625,0.25927734375,0.49951171875,0.10693359375,0.30419921875,0.27978515625,0.02044018104406301
1310,0.06201171875,0.37060546875,0.73974609375,0.22607421875,0.54345703125,0.61376953125,0.53271484375,0.43017578125,0.78369140625,0.57861328125,0.78857421875,0.42333984375,0.93212890625,0.57763671875,0.85205078125,0.00634765625,0.50927734375,0.74951171875,0.85693359375,0.55419921875,0.02978515625,0.2594203619901226
1311,0.56201171875,0.87060546875,0.23974609375,0.72607421875,0.04345703125,0.11376953125,0.03271484375,0.93017578125,0.28369140625,0.07861328125,0.28857421875,0.92333984375,0.43212890625,0.07763671875,0.35205078125,0.50634765625,0.00927734375,0.24951171875,0.35693359375,0.05419921875,0.52978515625,0.943088893098982
1312,0.37451171875,0.30810546875,0.92724609375,0.91357421875,0.73095703125,0.17626953125,0.84521484375,0.74267578125,0.84619140625,0.76611328125,0.47607421875,0.86083984375,0.24462890625,0.39013671875,0.78955078125,0.81884765625,0.94677734375,0.81201171875,0.91943359375,0.74169921875,0.46728515625,1.1407048976580154
1313,0.87451171875,0.80810546875,0.42724609375,0.41357421875,0.23095703125,0.67626953125,0.34521484375,0.24267578125,0.34619140625,0.26611328125,0.97607421875,0.36083984375,0.74462890625,0.89013671875,0.28955078125,0.31884765625,0.44677734375,0.31201171875,0.41943359375,0.24169921875,0.96728515625,0.1830440115339806
1314,0.62451171875,0.05810546875,0.67724609375,0.66357421875,0.48095703125,0.42626953125,0.09521484375,0.99267578125,0.09619140625,0.51611328125,0.22607421875,0.61083984375,0.99462890625,0.64013671875,0.03955078125,0.56884765625,0.69677734375,0.56201171875,0.66943359375,0.99169921875,0.71728515625,0.3282061010289101
1315,0.12451171875,0.55810546875,0.17724609375,0.16357421875,0.98095703125,0.92626953125,0.59521484375,0.49267578125,0.59619140625,0.01611328125,0.72607421875,0.11083984375,0.49462890625,0.14013671875,0.53955078125,0.06884765625,0.19677734375,0.06201171875,0.16943359375,0.49169921875,0.21728515625,0.517346574074491
1316,0.49951171875,0.18310546875,0.05224609375,0.03857421875,0.35595703125,0.30126953125,0.47021484375,0.61767578125,0.97119140625,0.64111328125,0.35107421875,0.23583984375,0.86962890625,0.76513671875,0.41455078125,0.44384765625,0.07177734375,0.68701171875,0.04443359375,0.36669921875,0.84228515625,0.003689094847304704
1317,0.99951171875,0.68310546875,0.55224609375,0.53857421875,0.85595703125,0.80126953125,0.97021484375,0.11767578125,0.47119140625,0.14111328125,0.85107421875,0.73583984375,0.36962890625,0.26513671875,0.91455078125,0.94384765625,0.57177734375,0.18701171875,0.54443359375,0.86669921875,0.34228515625,0.11860163659866876
1318,0.74951171875,0.43310546875,0.30224609375,0.28857421875,0.60595703125,0.05126953125,0.72021484375,0.86767578125,0.22119140625,0.89111328125,0.10107421875,0.48583984375,0.11962890625,0.01513671875,0.66455078125,0.19384765625,0.32177734375,0.93701171875,0.29443359375,0.11669921875,0.09228515625,0.2725068120629126
1319,0.24951171875,0.93310546875,0.80224609375,0.78857421875,0.10595703125,0.55126953125,0.22021484375,0.36767578125,0.72119140625,0.39111328125,0.60107421875,0.98583984375,0.61962890625,0.51513671875,0.16455078125,0.69384765625,0.82177734375,0.43701171875,0.79443359375,0.61669921875,0.59228515625,1.313139382451988
1320,0.03076171875,0.90185546875,0.52099609375,0.06982421875,0.51220703125,0.58251953125,0.18896484375,0.21142578125,0.43994140625,0.85986328125,0.94482421875,0.82958984375,0.15087890625,0.54638671875,0.25830078125,0.66259765625,0.16552734375,0.59326171875,0.57568359375,0.27294921875,0.24853515625,0.276866073369342
1321,0.53076171875,0.40185546875,0.02099609375,0.56982421875,0.01220703125,0.08251953125,0.68896484375,0.71142578125,0.93994140625,0.35986328125,0.44482421875,0.32958984375,0.65087890625,0.04638671875,0.75830078125,0.16259765625,0.66552734375,0.09326171875,0.07568359375,0.77294921875,0.74853515625,0.038600697869360295
1322,0.78076171875,0.65185546875,0.77099609375,0.31982421875,0.26220703125,0.83251953125,0.93896484375,0.46142578125,0.68994140625,0.60986328125,0.69482421875,0.57958984375,0.90087890625,0.29638671875,0.50830078125,0.91259765625,0.41552734375,0.84326171875,0.82568359375,0.02294921875,0.99853515625,0.38455603701551205
1323,0.28076171875,0.15185546875,0.27099609375,0.81982421875,0.76220703125,0.33251953125,0.43896484375,0.96142578125,0.18994140625,0.10986328125,0.19482421875,0.07958984375,0.40087890625,0.79638671875,0.00830078125,0.41259765625,0.91552734375,0.34326171875,0.32568359375,0.52294921875,0.49853515625,1.6562577454089333
1324,0.15576171875,0.52685546875,0.39599609375,0.94482421875,0.38720703125,0.95751953125,0.56396484375,0.08642578125,0.31494140625,0.73486328125,0.81982421875,0.20458984375,0.77587890625,0.17138671875,0.88330078125,0.03759765625,0.79052734375,0.96826171875,0.45068359375,0.64794921875,0.62353515625,0.10757342847489106
1325,0.65576171875,0.02685546875,0.89599609375,0.44482421875,0.88720703125,0.45751953125,0.06396484375,0.58642578125,0.81494140625,0.23486328125,0.31982421875,0.70458984375,0.27587890625,0.67138671875,0.38330078125,0.53759765625,0.29052734375,0.46826171875,0.95068359375,0.14794921875,0.12353515625,0.4151732371598478
1326,0.90576171875,0.77685546875,0.14599609375,0.69482421875,0.63720703125,0.70751953125,0.31396484375,0.33642578125,0.56494140625,0.98486328125,0.56982421875,0.45458984375,0.02587890625,0.92138671875,0.13330078125,0.28759765625,0.54052734375,0.71826171875,0.20068359375,0.89794921875,0.37353515625,1.1131380909000212
